,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2020-11-25,18732.12109,570.686646,362.6600036621094,169.50999450683594,158.67999267578125,91.98999786376953,39.369998931884766,28.559999465942383
2020-11-27,17108.40234,517.493713,363.6700134277344,167.7899932861328,160.22000122070312,91.87000274658203,38.90999984741211,28.469999313354492
2020-11-30,19625.83594,614.842529,362.05999755859375,166.6699981689453,160.02000427246094,91.87000274658203,36.7599983215332,27.8799991607666
2020-12-01,18802.99805,587.324158,366.0199890136719,170.17999267578125,157.5,91.30999755859375,36.93000030517578,28.309999465942383
2020-12-02,19201.0918,598.352356,366.7900085449219,171.4600067138672,156.25,91.12000274658203,38.130001068115234,28.6200008392334
2020-12-03,19445.39844,616.70874,366.69000244140625,172.80999755859375,157.50999450683594,90.70999908447266,38.529998779296875,28.6299991607666
2020-12-04,18699.76563,569.354187,369.8500061035156,172.32000732421875,155.1999969482422,90.69999694824219,40.630001068115234,28.979999542236328
2020-12-07,19191.63086,591.843384,369.0899963378906,174.88999938964844,156.60000610351562,90.79000091552734,39.68000030517578,28.780000686645508
2020-12-08,18321.14453,554.827759,370.1700134277344,175.5,157.33999633789062,90.97000122070312,40.27000045776367,28.770000457763672
2020-12-09,18553.91602,573.479126,366.8500061035156,172.5,156.82000732421875,91.08999633789062,40.36000061035156,28.700000762939453
2020-12-10,18264.99219,559.678528,366.7300109863281,172.1699981689453,158.2100067138672,90.79000091552734,41.599998474121094,28.75
2020-12-11,18058.9043,545.797363,366.29998779296875,172.49000549316406,158.77000427246094,90.9800033569336,41.119998931884766,28.459999084472656
2020-12-14,19246.64453,586.011169,364.6600036621094,171.5399932861328,158.3300018310547,90.70999908447266,39.68000030517578,28.1299991607666
2020-12-15,19417.07617,589.355591,369.5899963378906,173.94000244140625,157.8000030517578,90.47000122070312,40.459999084472656,28.610000610351562
2020-12-16,21310.59766,636.181824,370.1700134277344,174.89999389648438,157.3800048828125,90.44999694824219,40.2599983215332,28.65999984741211
2020-12-17,22805.16211,642.868958,372.239990234375,176.74000549316406,156.8000030517578,89.81999969482422,40.06999969482422,28.739999771118164
2020-12-18,23137.96094,654.811951,369.17999267578125,176.44000244140625,156.3300018310547,90.0199966430664,39.400001525878906,28.489999771118164
2020-12-21,22803.08203,609.817871,367.8599853515625,175.8800048828125,156.9499969482422,90.04000091552734,38.130001068115234,28.719999313354492
2020-12-22,23783.0293,634.854187,367.239990234375,174.49000549316406,157.75999450683594,90.6500015258789,37.4900016784668,28.440000534057617
2020-12-23,23241.3457,583.7146,367.57000732421875,175.64999389648438,156.6699981689453,90.41000366210938,38.31999969482422,28.90999984741211
2020-12-24,23735.94922,611.607178,369.0,176.35000610351562,157.2899932861328,90.33999633789062,38.119998931884766,28.950000762939453
2020-12-28,27084.808589999997,730.397339,372.1700134277344,175.7100067138672,157.36000061035156,90.33999633789062,37.880001068115234,29.09000015258789
2020-12-29,27362.4375,731.520142,371.4599914550781,176.35000610351562,157.16000366210938,90.01000213623047,37.630001068115234,28.989999771118164
2020-12-30,28840.95313,751.618958,371.989990234375,177.6999969482422,157.5,89.62999725341797,38.220001220703125,29.1200008392334
2020-12-31,29001.7207,737.803406,373.8800048828125,178.36000061035156,157.72999572753906,89.94000244140625,37.900001525878906,29.479999542236328
2021-01-04,31971.914060000003,1040.233032,368.7900085449219,182.3300018310547,157.5399932861328,89.87999725341797,37.959999084472656,29.079999923706055
2021-01-05,33992.42969,1100.0061039999998,371.3299865722656,182.8699951171875,156.3699951171875,89.44000244140625,39.65999984741211,29.209999084472656
2021-01-06,36824.36328,1207.112183,373.54998779296875,179.89999389648438,153.16000366210938,89.52999877929688,40.869998931884766,30.5
2021-01-07,39371.04297,1225.678101,379.1000061035156,179.47999572753906,151.80999755859375,89.83000183105469,41.470001220703125,30.940000534057617
2021-01-08,40797.60938,1224.197144,381.260009765625,173.33999633789062,151.32000732421875,90.0999984741211,41.41999816894531,30.920000076293945
2021-01-11,35566.65625,1090.145386,378.69000244140625,173.0,151.07000732421875,90.54000091552734,42.06999969482422,31.020000457763672
2021-01-12,33922.96094,1043.43457,378.7699890136719,174.1199951171875,150.9499969482422,90.05000305175781,43.540000915527344,31.34000015258789
2021-01-13,37316.35938,1130.73938,379.7900085449219,173.3699951171875,152.64999389648438,90.31999969482422,43.20000076293945,31.31999969482422
2021-01-14,39187.32813,1218.4530029999999,378.4599914550781,173.27999877929688,151.22000122070312,90.23999786376953,44.47999954223633,31.459999084472656
2021-01-15,36825.36719,1171.834595,375.70001220703125,171.1300048828125,151.82000732421875,90.77999877929688,42.75,30.940000534057617
2021-01-19,36069.80469,1377.295898,378.6499938964844,172.5800018310547,152.30999755859375,90.5,43.61000061035156,31.020000457763672
2021-01-20,35547.75,1382.274048,383.8900146484375,175.38999938964844,152.4600067138672,90.47000122070312,43.77000045776367,30.889999389648438
2021-01-21,30825.69922,1121.570923,384.239990234375,175.27999877929688,151.38999938964844,90.12999725341797,42.290000915527344,30.559999465942383
2021-01-22,33005.76172,1236.512207,382.8800048828125,173.89999389648438,151.8800048828125,90.23999786376953,42.06999969482422,30.34000015258789
2021-01-25,32366.39258,1324.414795,384.3900146484375,174.0500030517578,153.6699981689453,90.38999938964844,41.63999938964844,30.1200008392334
2021-01-26,32569.84961,1357.058105,383.7900085449219,173.6199951171875,153.3800048828125,90.16999816894531,40.75,29.8799991607666
2021-01-27,30432.54688,1253.187134,374.4100036621094,172.52000427246094,153.77000427246094,90.6500015258789,40.20000076293945,29.0
2021-01-28,31649.60547,1298.101807,377.6300048828125,172.67999267578125,152.9199981689453,90.45999908447266,40.66999816894531,29.540000915527344
2021-01-29,34316.38672,1382.522827,370.07000732421875,172.61000061035156,152.0,90.58000183105469,39.31999969482422,28.950000762939453
2021-02-01,33537.17578,1369.0405269999999,376.2300109863281,174.22999572753906,152.0,91.0199966430664,39.599998474121094,29.329999923706055
2021-02-02,35510.28906,1515.193726,381.54998779296875,172.11000061035156,151.02000427246094,91.19999694824219,40.029998779296875,30.040000915527344
2021-02-03,37472.08984,1660.909546,381.8500061035156,171.85000610351562,149.67999267578125,91.12000274658203,41.7400016784668,30.209999084472656
2021-02-04,36926.06641,1594.762695,386.19000244140625,168.14999389648438,149.27999877929688,91.52999877929688,42.20000076293945,30.8799991607666
2021-02-05,38144.30859,1718.6508789999998,387.7099914550781,169.80999755859375,148.02999877929688,91.04000091552734,42.560001373291016,30.889999389648438
2021-02-08,46196.46484,1746.616821,390.510009765625,171.52000427246094,148.67999267578125,90.93000030517578,44.34000015258789,31.290000915527344
2021-02-09,46481.10547,1768.035034,390.25,172.0800018310547,148.7899932861328,90.44000244140625,43.869998931884766,31.299999237060547
2021-02-10,44918.18359,1744.2434079999998,390.0799865722656,172.7100067138672,149.77999877929688,90.37000274658203,44.709999084472656,31.299999237060547
2021-02-11,47909.33203,1783.7979739999998,390.7099914550781,171.2100067138672,148.9600067138672,90.41999816894531,44.02000045776367,31.200000762939453
2021-02-12,47504.85156,1843.532593,392.6400146484375,170.69000244140625,147.11000061035156,90.4800033569336,44.66999816894531,31.520000457763672
2021-02-16,49199.87109,1781.067505,392.29998779296875,168.24000549316406,144.8699951171875,90.51000213623047,45.790000915527344,32.060001373291016
2021-02-17,52149.00781,1848.458252,392.3900146484375,166.3300018310547,145.7899932861328,90.94999694824219,46.470001220703125,32.220001220703125
2021-02-18,51679.79688,1937.449219,390.7200012207031,166.32000732421875,145.1999969482422,90.58999633789062,45.41999816894531,32.029998779296875
2021-02-19,55888.13281,1960.164795,390.0299987792969,167.00999450683594,143.27000427246094,90.36000061035156,46.18000030517578,32.40999984741211
2021-02-22,54207.32031,1781.99292,387.0299987792969,169.50999450683594,142.17999267578125,90.01000213623047,47.779998779296875,32.709999084472656
2021-02-23,48824.42578,1570.203979,387.5,169.1199951171875,141.77000427246094,90.16999816894531,48.56999969482422,32.90999984741211
2021-02-24,49705.33203,1626.575684,391.7699890136719,169.0,140.83999633789062,90.18000030517578,50.290000915527344,33.54999923706055
2021-02-25,47093.85156,1475.703735,382.3299865722656,165.82000732421875,138.5399932861328,90.12999725341797,49.31999969482422,32.939998626708984
2021-02-26,46339.76172,1446.033691,380.3599853515625,161.80999755859375,143.1199951171875,90.93000030517578,48.150001525878906,32.310001373291016
2021-03-01,49631.24219,1564.707642,389.5799865722656,161.52999877929688,141.05999755859375,91.04000091552734,49.400001525878906,33.31999969482422
2021-03-02,48378.98828,1492.608765,386.5400085449219,162.41000366210938,141.07000732421875,90.79000091552734,49.130001068115234,33.20000076293945
2021-03-03,50538.24219,1575.853149,381.4200134277344,160.6199951171875,139.5399932861328,90.94999694824219,49.849998474121094,33.459999084472656
2021-03-04,48561.16797,1541.914307,376.70001220703125,159.0399932861328,138.63999938964844,91.62999725341797,51.040000915527344,33.08000183105469
2021-03-05,48927.30469,1533.275024,383.6300048828125,159.13999938964844,138.91000366210938,91.9800033569336,52.95000076293945,33.709999084472656
2021-03-08,52246.52344,1834.727905,381.7200012207031,157.49000549316406,137.8300018310547,92.30999755859375,53.04999923706055,34.13999938964844
2021-03-09,54824.11719,1868.0488280000002,387.1700134277344,160.83999633789062,139.74000549316406,91.95999908447266,52.119998931884766,33.83000183105469
2021-03-10,56008.55078,1799.1662600000002,389.5799865722656,161.66000366210938,140.02000427246094,91.79000091552734,53.439998626708984,34.52000045776367
2021-03-11,57805.12109,1826.194946,393.5299987792969,161.52000427246094,139.00999450683594,91.41999816894531,53.459999084472656,34.41999816894531
2021-03-12,57332.08984,1772.1024170000003,394.05999755859375,161.49000549316406,136.05999755859375,91.68000030517578,53.56999969482422,34.77000045776367
2021-03-15,55907.19922,1791.702271,396.4100036621094,162.1999969482422,136.86000061035156,91.83000183105469,52.959999084472656,34.56999969482422
2021-03-16,56804.90234,1806.971802,395.9100036621094,162.35000610351562,136.30999755859375,91.87000274658203,51.45000076293945,34.209999084472656
2021-03-17,58870.89453,1823.449341,397.260009765625,163.50999450683594,135.2899932861328,91.4000015258789,51.849998474121094,34.439998626708984
2021-03-18,57858.921879999994,1782.855103,391.4800109863281,162.55999755859375,133.9199981689453,91.8499984741211,49.52000045776367,34.619998931884766
2021-03-19,58346.65234,1817.624146,389.4800109863281,163.24000549316406,134.75,91.91999816894531,49.529998779296875,34.220001220703125
2021-03-22,54529.14453,1691.3339839999999,392.5899963378906,163.0,136.25999450683594,91.80000305175781,48.540000915527344,33.630001068115234
2021-03-23,54738.94531,1678.6501460000002,389.5,161.80999755859375,137.49000549316406,92.33999633789062,47.83000183105469,33.15999984741211
2021-03-24,52774.26563,1593.413452,387.5199890136719,162.3699951171875,138.22999572753906,92.52999877929688,49.029998779296875,33.279998779296875
2021-03-25,51704.16016,1595.3592529999999,389.70001220703125,161.77999877929688,137.13999938964844,92.87999725341797,49.209999084472656,33.84000015258789
2021-03-26,55137.3125,1702.842041,395.9800109863281,162.24000549316406,136.66000366210938,92.7699966430664,50.43000030517578,34.369998931884766
2021-03-29,57750.19922,1819.684937,395.7799987792969,160.30999755859375,135.5,92.94000244140625,49.83000183105469,34.06999969482422
2021-03-30,58917.69141,1846.033691,394.7300109863281,157.57000732421875,136.2100067138672,93.30000305175781,49.400001525878906,34.310001373291016
2021-03-31,58918.83203,1918.362061,396.3299865722656,159.9600067138672,135.4499969482422,93.2300033569336,49.060001373291016,34.04999923706055
2021-04-01,59095.80859,1977.276855,400.6099853515625,161.97999572753906,137.50999450683594,92.93000030517578,50.310001373291016,34.470001220703125
2021-04-05,59057.87891,2107.887207,406.3599853515625,161.9199981689453,136.91000366210938,92.5999984741211,49.11000061035156,34.7400016784668
2021-04-06,58192.359379999994,2118.378906,406.1199951171875,163.22000122070312,137.83999633789062,92.33999633789062,48.97999954223633,34.66999816894531
2021-04-07,56048.9375,1971.077271,406.5899963378906,162.75999450683594,136.8800048828125,92.45999908447266,49.150001525878906,34.84000015258789
2021-04-08,58323.953129999994,2088.57373,408.5199890136719,164.50999450683594,138.00999450683594,92.05999755859375,48.5099983215332,34.849998474121094
2021-04-09,58245.00391,2072.1088870000003,411.489990234375,163.27000427246094,137.50999450683594,92.16000366210938,48.189998626708984,35.150001525878906
2021-04-12,59893.453129999994,2139.353271,411.6400146484375,162.27999877929688,137.4499969482422,92.13999938964844,47.810001373291016,35.29999923706055
2021-04-13,63503.45703,2299.1877440000003,412.8599853515625,163.42999267578125,138.47999572753906,91.8499984741211,47.86000061035156,34.970001220703125
2021-04-14,63109.69531,2435.10498,411.45001220703125,162.72000122070312,138.0399932861328,91.69000244140625,49.189998626708984,35.18000030517578
2021-04-15,63314.01172,2519.116211,415.8699951171875,165.35000610351562,140.35000610351562,91.66999816894531,48.790000915527344,35.150001525878906
2021-04-16,61572.78906,2431.946533,417.260009765625,166.35000610351562,139.25999450683594,91.55999755859375,48.400001525878906,35.400001525878906
2021-04-19,55724.265629999994,2166.188721,415.2099914550781,165.88999938964844,138.86000061035156,91.06999969482422,48.349998474121094,35.29999923706055
2021-04-20,56473.03125,2330.2109379999997,412.1700134277344,166.47999572753906,139.5,91.23999786376953,47.06999969482422,34.63999938964844
2021-04-21,53906.08984,2364.751709,416.07000732421875,168.1300048828125,139.77999877929688,91.16000366210938,47.66999816894531,35.119998931884766
2021-04-22,51762.27344,2403.535156,412.2699890136719,167.0399932861328,140.38999938964844,91.33000183105469,47.11000061035156,34.72999954223633
2021-04-23,51093.65234,2363.586182,416.739990234375,166.39999389648438,140.05999755859375,90.86000061035156,47.540000915527344,35.380001068115234
